client_id,sample_path,label_name,label_id
100,data/train/7/11215.png,7,7
100,data/train/8/27989.png,8,8
100,data/train/6/29328.png,6,6
100,data/train/1/10293.png,1,1
100,data/train/4/17289.png,4,4
100,data/train/0/47106.png,0,0
100,data/train/2/5017.png,2,2
100,data/train/1/40521.png,1,1
100,data/train/1/47671.png,1,1
100,data/train/7/13819.png,7,7
100,data/train/8/2177.png,8,8
100,data/train/5/17028.png,5,5
100,data/train/2/22595.png,2,2
100,data/train/0/38040.png,0,0
100,data/train/4/40651.png,4,4
100,data/train/0/7999.png,0,0
100,data/train/2/9204.png,2,2
101,data/train/5/20648.png,5,5
101,data/train/5/6695.png,5,5
101,data/train/1/46828.png,1,1
101,data/train/0/4788.png,0,0
101,data/train/3/9395.png,3,3
101,data/train/9/19175.png,9,9
101,data/train/4/45666.png,4,4
101,data/train/4/47612.png,4,4
101,data/train/9/10498.png,9,9
101,data/train/1/12159.png,1,1
101,data/train/8/13505.png,8,8
101,data/train/0/22081.png,0,0
101,data/train/5/29555.png,5,5
101,data/train/9/43347.png,9,9
101,data/train/9/31879.png,9,9
101,data/train/2/10672.png,2,2
101,data/train/2/6393.png,2,2
101,data/train/9/31010.png,9,9
101,data/train/0/47484.png,0,0
101,data/train/9/3930.png,9,9
101,data/train/6/40930.png,6,6
101,data/train/9/26617.png,9,9
101,data/train/0/1888.png,0,0
101,data/train/1/32602.png,1,1
101,data/train/2/14753.png,2,2
101,data/train/3/6459.png,3,3
101,data/train/1/45614.png,1,1
101,data/train/7/1583.png,7,7
101,data/train/8/8485.png,8,8
101,data/train/3/47099.png,3,3
101,data/train/3/9761.png,3,3
101,data/train/5/6030.png,5,5
101,data/train/6/96.png,6,6
101,data/train/2/10617.png,2,2
101,data/train/0/32832.png,0,0
101,data/train/4/3762.png,4,4
101,data/train/4/21869.png,4,4
101,data/train/0/4538.png,0,0
101,data/train/3/7181.png,3,3
101,data/train/8/43859.png,8,8
101,data/train/7/1114.png,7,7
101,data/train/9/3543.png,9,9
101,data/train/0/30646.png,0,0
101,data/train/5/43143.png,5,5
101,data/train/9/6361.png,9,9
101,data/train/5/36122.png,5,5
101,data/train/7/18125.png,7,7
101,data/train/1/31721.png,1,1
101,data/train/9/36641.png,9,9
101,data/train/8/6899.png,8,8
101,data/train/7/16150.png,7,7
101,data/train/5/20422.png,5,5
101,data/train/9/23020.png,9,9
101,data/train/7/38733.png,7,7
101,data/train/2/5555.png,2,2
101,data/train/9/17241.png,9,9
101,data/train/9/4437.png,9,9
101,data/train/0/22685.png,0,0
101,data/train/3/18955.png,3,3
101,data/train/5/4317.png,5,5
101,data/train/7/16855.png,7,7
101,data/train/7/27775.png,7,7
101,data/train/6/39513.png,6,6
101,data/train/3/4178.png,3,3
101,data/train/1/7504.png,1,1
101,data/train/7/29454.png,7,7
101,data/train/3/27629.png,3,3
101,data/train/8/36671.png,8,8
101,data/train/0/14313.png,0,0
101,data/train/8/42693.png,8,8
101,data/train/9/44191.png,9,9
101,data/train/4/38294.png,4,4
101,data/train/9/19077.png,9,9
101,data/train/7/2500.png,7,7
101,data/train/2/26188.png,2,2
101,data/train/8/29709.png,8,8
101,data/train/6/26503.png,6,6
101,data/train/0/43671.png,0,0
101,data/train/0/26125.png,0,0
101,data/train/2/4621.png,2,2
101,data/train/9/10763.png,9,9
101,data/train/0/30117.png,0,0
101,data/train/6/38491.png,6,6
101,data/train/2/37213.png,2,2
101,data/train/6/11347.png,6,6
101,data/train/9/35298.png,9,9
101,data/train/3/16908.png,3,3
101,data/train/3/31151.png,3,3
101,data/train/1/23033.png,1,1
101,data/train/7/45433.png,7,7
101,data/train/2/16716.png,2,2
101,data/train/5/38393.png,5,5
101,data/train/6/6537.png,6,6
101,data/train/7/42252.png,7,7
101,data/train/1/27273.png,1,1
101,data/train/8/20406.png,8,8
101,data/train/0/49642.png,0,0
101,data/train/8/18108.png,8,8
101,data/train/0/3225.png,0,0
101,data/train/3/10566.png,3,3
101,data/train/0/18452.png,0,0
101,data/train/0/31655.png,0,0
101,data/train/3/17244.png,3,3
101,data/train/5/4464.png,5,5
101,data/train/4/37586.png,4,4
101,data/train/6/12397.png,6,6
101,data/train/4/11075.png,4,4
101,data/train/9/42102.png,9,9
101,data/train/9/3514.png,9,9
101,data/train/9/20601.png,9,9
102,data/train/3/24444.png,3,3
102,data/train/0/41041.png,0,0
102,data/train/1/27100.png,1,1
102,data/train/9/17469.png,9,9
102,data/train/9/34797.png,9,9
102,data/train/8/40396.png,8,8
102,data/train/4/14042.png,4,4
102,data/train/9/13266.png,9,9
102,data/train/8/37588.png,8,8
102,data/train/8/34334.png,8,8
102,data/train/8/1337.png,8,8
102,data/train/5/43614.png,5,5
102,data/train/6/38070.png,6,6
102,data/train/3/45509.png,3,3
102,data/train/7/38704.png,7,7
102,data/train/4/41932.png,4,4
102,data/train/6/24723.png,6,6
102,data/train/0/8103.png,0,0
102,data/train/5/11033.png,5,5
102,data/train/6/23571.png,6,6
102,data/train/3/48518.png,3,3
102,data/train/6/9030.png,6,6
102,data/train/7/6327.png,7,7
102,data/train/5/33568.png,5,5
102,data/train/7/24123.png,7,7
102,data/train/1/28477.png,1,1
102,data/train/9/2002.png,9,9
102,data/train/9/21924.png,9,9
102,data/train/2/9660.png,2,2
102,data/train/7/14863.png,7,7
102,data/train/7/38287.png,7,7
102,data/train/6/14720.png,6,6
102,data/train/4/26979.png,4,4
102,data/train/1/22976.png,1,1
102,data/train/9/10031.png,9,9
102,data/train/0/18736.png,0,0
102,data/train/5/26561.png,5,5
102,data/train/3/4289.png,3,3
102,data/train/9/22297.png,9,9
102,data/train/3/31713.png,3,3
102,data/train/6/3987.png,6,6
102,data/train/3/48332.png,3,3
102,data/train/1/34164.png,1,1
102,data/train/9/12638.png,9,9
102,data/train/8/23866.png,8,8
102,data/train/1/14006.png,1,1
102,data/train/5/44956.png,5,5
102,data/train/1/8795.png,1,1
102,data/train/9/14617.png,9,9
102,data/train/8/32093.png,8,8
102,data/train/8/38442.png,8,8
102,data/train/7/14781.png,7,7
102,data/train/2/33404.png,2,2
102,data/train/8/5547.png,8,8
102,data/train/9/2507.png,9,9
102,data/train/4/43277.png,4,4
102,data/train/7/39263.png,7,7
102,data/train/3/551.png,3,3
102,data/train/2/20552.png,2,2
102,data/train/3/17864.png,3,3
102,data/train/7/32299.png,7,7
102,data/train/8/19358.png,8,8
102,data/train/5/11520.png,5,5
102,data/train/8/7694.png,8,8
102,data/train/9/24965.png,9,9
102,data/train/0/34746.png,0,0
102,data/train/9/29208.png,9,9
102,data/train/5/22841.png,5,5
102,data/train/9/40720.png,9,9
102,data/train/6/48204.png,6,6
102,data/train/1/45031.png,1,1
102,data/train/0/36863.png,0,0
102,data/train/4/22745.png,4,4
102,data/train/4/40290.png,4,4
102,data/train/6/29392.png,6,6
102,data/train/8/27858.png,8,8
102,data/train/1/12081.png,1,1
102,data/train/0/29880.png,0,0
102,data/train/8/1376.png,8,8
102,data/train/2/35483.png,2,2
102,data/train/9/8088.png,9,9
102,data/train/5/33296.png,5,5
102,data/train/1/17332.png,1,1
102,data/train/0/32189.png,0,0
102,data/train/7/18578.png,7,7
102,data/train/9/23992.png,9,9
102,data/train/3/38558.png,3,3
102,data/train/7/29332.png,7,7
102,data/train/8/31676.png,8,8
102,data/train/2/47453.png,2,2
102,data/train/4/18341.png,4,4
102,data/train/5/16836.png,5,5
102,data/train/0/7848.png,0,0
102,data/train/2/10992.png,2,2
102,data/train/8/25581.png,8,8
102,data/train/2/21453.png,2,2
102,data/train/9/21659.png,9,9
102,data/train/3/8068.png,3,3
102,data/train/9/13359.png,9,9
102,data/train/7/30083.png,7,7
102,data/train/7/6678.png,7,7
102,data/train/5/42039.png,5,5
103,data/train/0/47982.png,0,0
103,data/train/2/36836.png,2,2
103,data/train/8/18191.png,8,8
103,data/train/3/6597.png,3,3
103,data/train/1/49022.png,1,1
103,data/train/9/16708.png,9,9
103,data/train/5/38404.png,5,5
103,data/train/1/9577.png,1,1
103,data/train/8/10647.png,8,8
103,data/train/3/33715.png,3,3
103,data/train/1/20782.png,1,1
103,data/train/4/29164.png,4,4
103,data/train/4/25233.png,4,4
103,data/train/7/33699.png,7,7
103,data/train/6/38642.png,6,6
103,data/train/4/38071.png,4,4
103,data/train/6/3699.png,6,6
103,data/train/1/5715.png,1,1
103,data/train/0/19107.png,0,0
103,data/train/4/18405.png,4,4
103,data/train/7/19086.png,7,7
103,data/train/0/12421.png,0,0
103,data/train/2/9331.png,2,2
103,data/train/1/20555.png,1,1
103,data/train/6/21510.png,6,6
103,data/train/5/46379.png,5,5
103,data/train/1/9535.png,1,1
103,data/train/6/36523.png,6,6
103,data/train/6/40317.png,6,6
103,data/train/4/35979.png,4,4
103,data/train/3/45543.png,3,3
103,data/train/2/25957.png,2,2
103,data/train/3/22612.png,3,3
103,data/train/4/39203.png,4,4
103,data/train/4/32998.png,4,4
103,data/train/8/12197.png,8,8
103,data/train/7/5775.png,7,7
103,data/train/9/25979.png,9,9
103,data/train/3/37272.png,3,3
103,data/train/4/44730.png,4,4
103,data/train/4/12155.png,4,4
103,data/train/7/16230.png,7,7
103,data/train/7/23213.png,7,7
103,data/train/2/10156.png,2,2
103,data/train/8/4226.png,8,8
103,data/train/8/15269.png,8,8
103,data/train/7/35512.png,7,7
103,data/train/8/15368.png,8,8
103,data/train/7/38804.png,7,7
103,data/train/2/49725.png,2,2
103,data/train/7/22122.png,7,7
103,data/train/6/7977.png,6,6
103,data/train/6/32341.png,6,6
103,data/train/9/8841.png,9,9
103,data/train/4/5707.png,4,4
103,data/train/1/6640.png,1,1
103,data/train/5/45223.png,5,5
103,data/train/1/1038.png,1,1
103,data/train/8/21682.png,8,8
103,data/train/0/3067.png,0,0
103,data/train/2/17696.png,2,2
103,data/train/5/28428.png,5,5
103,data/train/4/26912.png,4,4
103,data/train/2/30727.png,2,2
103,data/train/0/23164.png,0,0
103,data/train/6/2147.png,6,6
103,data/train/2/40942.png,2,2
103,data/train/1/36040.png,1,1
103,data/train/6/42578.png,6,6
103,data/train/9/44929.png,9,9
103,data/train/2/41857.png,2,2
103,data/train/1/45811.png,1,1
103,data/train/3/47867.png,3,3
103,data/train/1/36332.png,1,1
103,data/train/7/47639.png,7,7
103,data/train/6/36369.png,6,6
103,data/train/5/48320.png,5,5
103,data/train/1/26249.png,1,1
103,data/train/4/35396.png,4,4
103,data/train/2/12456.png,2,2
103,data/train/7/20292.png,7,7
103,data/train/6/26873.png,6,6
103,data/train/3/8387.png,3,3
103,data/train/0/7300.png,0,0
103,data/train/3/7428.png,3,3
103,data/train/2/44536.png,2,2
103,data/train/2/44609.png,2,2
103,data/train/9/36696.png,9,9
103,data/train/3/15130.png,3,3
103,data/train/2/13771.png,2,2
103,data/train/1/30903.png,1,1
103,data/train/4/22379.png,4,4
103,data/train/6/36431.png,6,6
103,data/train/0/2491.png,0,0
103,data/train/3/10620.png,3,3
103,data/train/9/15032.png,9,9
103,data/train/4/14448.png,4,4
103,data/train/0/7397.png,0,0
103,data/train/7/23132.png,7,7
103,data/train/5/15450.png,5,5
103,data/train/8/27262.png,8,8
103,data/train/6/27487.png,6,6
103,data/train/3/46826.png,3,3
103,data/train/0/19189.png,0,0
103,data/train/0/18382.png,0,0
103,data/train/0/38657.png,0,0
103,data/train/0/29381.png,0,0
103,data/train/2/19715.png,2,2
103,data/train/3/11269.png,3,3
103,data/train/6/38846.png,6,6
103,data/train/8/24579.png,8,8
103,data/train/0/20796.png,0,0
103,data/train/2/49801.png,2,2
103,data/train/0/4862.png,0,0
103,data/train/0/15415.png,0,0
103,data/train/9/22996.png,9,9
103,data/train/1/31209.png,1,1
103,data/train/9/13097.png,9,9
103,data/train/7/22822.png,7,7
103,data/train/2/21364.png,2,2
103,data/train/3/2932.png,3,3
103,data/train/6/14085.png,6,6
103,data/train/0/43741.png,0,0
103,data/train/7/15345.png,7,7
103,data/train/8/39703.png,8,8
103,data/train/9/2130.png,9,9
103,data/train/9/41905.png,9,9
103,data/train/7/31351.png,7,7
103,data/train/0/44146.png,0,0
103,data/train/2/18242.png,2,2
103,data/train/0/5844.png,0,0
103,data/train/4/14252.png,4,4
103,data/train/4/2086.png,4,4
103,data/train/8/31329.png,8,8
103,data/train/6/18979.png,6,6
103,data/train/6/40097.png,6,6
103,data/train/9/31665.png,9,9
104,data/train/6/11395.png,6,6
104,data/train/3/1557.png,3,3
104,data/train/2/22046.png,2,2
104,data/train/0/22998.png,0,0
104,data/train/8/12234.png,8,8
104,data/train/7/43648.png,7,7
104,data/train/9/12183.png,9,9
104,data/train/2/24020.png,2,2
104,data/train/4/32202.png,4,4
104,data/train/5/45279.png,5,5
104,data/train/6/10432.png,6,6
104,data/train/9/21610.png,9,9
104,data/train/0/14699.png,0,0
104,data/train/3/9592.png,3,3
104,data/train/8/17211.png,8,8
104,data/train/1/34721.png,1,1
104,data/train/9/40038.png,9,9
104,data/train/8/19769.png,8,8
104,data/train/4/8081.png,4,4
104,data/train/7/14504.png,7,7
104,data/train/1/26471.png,1,1
104,data/train/1/14250.png,1,1
104,data/train/4/15597.png,4,4
104,data/train/3/46562.png,3,3
104,data/train/5/1487.png,5,5
104,data/train/0/38030.png,0,0
104,data/train/3/19313.png,3,3
104,data/train/5/32668.png,5,5
104,data/train/2/40829.png,2,2
104,data/train/4/7044.png,4,4
104,data/train/6/43167.png,6,6
104,data/train/8/6824.png,8,8
104,data/train/6/28255.png,6,6
104,data/train/2/43546.png,2,2
104,data/train/4/9106.png,4,4
104,data/train/9/884.png,9,9
104,data/train/6/31795.png,6,6
104,data/train/7/46369.png,7,7
104,data/train/7/8110.png,7,7
104,data/train/7/18092.png,7,7
104,data/train/5/24154.png,5,5
104,data/train/1/21628.png,1,1
104,data/train/4/8721.png,4,4
104,data/train/0/37559.png,0,0
104,data/train/8/38185.png,8,8
104,data/train/9/5301.png,9,9
104,data/train/6/2675.png,6,6
104,data/train/0/49838.png,0,0
104,data/train/0/24326.png,0,0
104,data/train/6/32413.png,6,6
104,data/train/8/13583.png,8,8
104,data/train/4/32495.png,4,4
104,data/train/0/44068.png,0,0
104,data/train/4/39804.png,4,4
104,data/train/7/648.png,7,7
104,data/train/5/14531.png,5,5
104,data/train/2/24774.png,2,2
104,data/train/2/49988.png,2,2
104,data/train/6/49312.png,6,6
104,data/train/2/9298.png,2,2
104,data/train/9/21615.png,9,9
104,data/train/8/24822.png,8,8
104,data/train/7/9726.png,7,7
104,data/train/1/29206.png,1,1
104,data/train/9/18121.png,9,9
104,data/train/1/18079.png,1,1
104,data/train/4/38214.png,4,4
104,data/train/2/35654.png,2,2
104,data/train/7/10735.png,7,7
104,data/train/6/201.png,6,6
104,data/train/4/3751.png,4,4
104,data/train/2/44217.png,2,2
104,data/train/9/2498.png,9,9
104,data/train/8/26926.png,8,8
104,data/train/5/39870.png,5,5
104,data/train/9/707.png,9,9
104,data/train/8/17126.png,8,8
104,data/train/4/41418.png,4,4
104,data/train/4/14671.png,4,4
104,data/train/2/3694.png,2,2
104,data/train/5/37599.png,5,5
104,data/train/3/26262.png,3,3
104,data/train/7/35484.png,7,7
104,data/train/0/44509.png,0,0
104,data/train/6/26830.png,6,6
104,data/train/9/35179.png,9,9
104,data/train/8/40692.png,8,8
104,data/train/6/48512.png,6,6
104,data/train/1/29411.png,1,1
104,data/train/8/2427.png,8,8
105,data/train/1/48916.png,1,1
105,data/train/9/8494.png,9,9
105,data/train/3/6788.png,3,3
105,data/train/5/31223.png,5,5
105,data/train/3/18217.png,3,3
105,data/train/7/20224.png,7,7
105,data/train/8/39919.png,8,8
105,data/train/8/42033.png,8,8
105,data/train/6/39711.png,6,6
105,data/train/9/14221.png,9,9
105,data/train/4/42864.png,4,4
105,data/train/1/32160.png,1,1
105,data/train/1/29089.png,1,1
105,data/train/8/14403.png,8,8
105,data/train/9/36706.png,9,9
105,data/train/1/22176.png,1,1
105,data/train/2/1502.png,2,2
105,data/train/7/49641.png,7,7
105,data/train/7/23237.png,7,7
105,data/train/2/44257.png,2,2
105,data/train/1/38843.png,1,1
105,data/train/2/5190.png,2,2
105,data/train/1/43973.png,1,1
105,data/train/0/45565.png,0,0
105,data/train/3/19345.png,3,3
105,data/train/7/36282.png,7,7
105,data/train/4/14912.png,4,4
105,data/train/8/10347.png,8,8
105,data/train/1/29968.png,1,1
105,data/train/7/28912.png,7,7
105,data/train/4/8380.png,4,4
105,data/train/1/25701.png,1,1
105,data/train/3/39534.png,3,3
105,data/train/5/4700.png,5,5
105,data/train/6/17154.png,6,6
105,data/train/5/27460.png,5,5
105,data/train/9/48099.png,9,9
105,data/train/5/6959.png,5,5
105,data/train/3/31545.png,3,3
105,data/train/1/1725.png,1,1
105,data/train/4/27502.png,4,4
105,data/train/5/30135.png,5,5
105,data/train/2/13276.png,2,2
105,data/train/8/32395.png,8,8
105,data/train/4/18700.png,4,4
105,data/train/1/18416.png,1,1
105,data/train/7/34283.png,7,7
105,data/train/3/30390.png,3,3
105,data/train/6/14622.png,6,6
105,data/train/9/38927.png,9,9
105,data/train/8/22850.png,8,8
105,data/train/8/35178.png,8,8
105,data/train/5/41876.png,5,5
105,data/train/5/15030.png,5,5
105,data/train/4/13184.png,4,4
105,data/train/7/14350.png,7,7
105,data/train/8/15323.png,8,8
105,data/train/6/43435.png,6,6
105,data/train/0/6554.png,0,0
105,data/train/0/37844.png,0,0
105,data/train/2/5341.png,2,2
105,data/train/1/32744.png,1,1
105,data/train/0/35691.png,0,0
105,data/train/1/9966.png,1,1
105,data/train/4/32019.png,4,4
105,data/train/3/47902.png,3,3
105,data/train/8/31967.png,8,8
105,data/train/3/15449.png,3,3
105,data/train/9/43788.png,9,9
105,data/train/0/29666.png,0,0
105,data/train/2/47937.png,2,2
105,data/train/0/11074.png,0,0
105,data/train/0/11536.png,0,0
105,data/train/9/5245.png,9,9
105,data/train/1/35991.png,1,1
105,data/train/4/2445.png,4,4
105,data/train/3/27298.png,3,3
105,data/train/2/37933.png,2,2
105,data/train/2/40127.png,2,2
105,data/train/4/25814.png,4,4
105,data/train/2/41861.png,2,2
105,data/train/2/22603.png,2,2
105,data/train/2/39730.png,2,2
105,data/train/8/36759.png,8,8
105,data/train/3/19674.png,3,3
105,data/train/7/20073.png,7,7
105,data/train/7/39078.png,7,7
105,data/train/0/928.png,0,0
106,data/train/0/37178.png,0,0
106,data/train/3/18394.png,3,3
106,data/train/7/14371.png,7,7
106,data/train/8/33889.png,8,8
106,data/train/1/8978.png,1,1
106,data/train/6/14393.png,6,6
106,data/train/6/6538.png,6,6
106,data/train/7/48650.png,7,7
106,data/train/5/17890.png,5,5
106,data/train/3/23418.png,3,3
106,data/train/1/40538.png,1,1
106,data/train/4/20512.png,4,4
106,data/train/2/22832.png,2,2
106,data/train/0/36574.png,0,0
106,data/train/5/46188.png,5,5
106,data/train/2/30471.png,2,2
106,data/train/2/958.png,2,2
106,data/train/6/13210.png,6,6
106,data/train/2/37256.png,2,2
106,data/train/5/26868.png,5,5
106,data/train/1/21334.png,1,1
106,data/train/0/46368.png,0,0
106,data/train/8/44138.png,8,8
106,data/train/5/26963.png,5,5
106,data/train/1/26299.png,1,1
106,data/train/1/42708.png,1,1
106,data/train/9/34078.png,9,9
106,data/train/0/49101.png,0,0
106,data/train/7/26167.png,7,7
106,data/train/6/4878.png,6,6
106,data/train/9/9813.png,9,9
106,data/train/1/39849.png,1,1
106,data/train/9/35613.png,9,9
106,data/train/2/3119.png,2,2
106,data/train/4/10251.png,4,4
106,data/train/2/42892.png,2,2
106,data/train/4/6116.png,4,4
106,data/train/4/3785.png,4,4
106,data/train/4/44978.png,4,4
106,data/train/1/24864.png,1,1
106,data/train/6/41800.png,6,6
106,data/train/0/45983.png,0,0
106,data/train/2/28642.png,2,2
106,data/train/6/22177.png,6,6
106,data/train/3/6467.png,3,3
106,data/train/2/25193.png,2,2
106,data/train/8/43700.png,8,8
106,data/train/0/19031.png,0,0
106,data/train/6/15946.png,6,6
106,data/train/4/20344.png,4,4
106,data/train/6/47761.png,6,6
106,data/train/6/38089.png,6,6
106,data/train/5/24953.png,5,5
106,data/train/4/13655.png,4,4
106,data/train/5/5136.png,5,5
106,data/train/2/11157.png,2,2
106,data/train/7/31829.png,7,7
106,data/train/4/41303.png,4,4
106,data/train/1/5015.png,1,1
106,data/train/3/6307.png,3,3
106,data/train/9/6246.png,9,9
106,data/train/8/13852.png,8,8
106,data/train/8/45025.png,8,8
106,data/train/3/37298.png,3,3
106,data/train/5/18295.png,5,5
106,data/train/7/23548.png,7,7
106,data/train/7/49117.png,7,7
106,data/train/5/23620.png,5,5
106,data/train/0/2392.png,0,0
106,data/train/3/30790.png,3,3
106,data/train/6/48066.png,6,6
106,data/train/5/41407.png,5,5
106,data/train/0/9697.png,0,0
106,data/train/7/15414.png,7,7
106,data/train/6/9798.png,6,6
106,data/train/6/8833.png,6,6
106,data/train/9/42174.png,9,9
106,data/train/7/44250.png,7,7
106,data/train/3/12751.png,3,3
106,data/train/7/10736.png,7,7
106,data/train/4/10980.png,4,4
106,data/train/2/24323.png,2,2
106,data/train/0/35552.png,0,0
106,data/train/9/33225.png,9,9
106,data/train/7/48760.png,7,7
106,data/train/3/49016.png,3,3
106,data/train/9/44647.png,9,9
106,data/train/2/15122.png,2,2
106,data/train/3/30897.png,3,3
106,data/train/7/13186.png,7,7
106,data/train/1/33952.png,1,1
106,data/train/2/8486.png,2,2
106,data/train/4/1576.png,4,4
106,data/train/1/30753.png,1,1
106,data/train/1/32938.png,1,1
106,data/train/8/40602.png,8,8
106,data/train/7/1276.png,7,7
106,data/train/6/27938.png,6,6
106,data/train/0/30980.png,0,0
106,data/train/7/29587.png,7,7
106,data/train/1/45127.png,1,1
106,data/train/2/18386.png,2,2
106,data/train/7/26033.png,7,7
107,data/train/4/10698.png,4,4
107,data/train/9/17828.png,9,9
107,data/train/5/18588.png,5,5
107,data/train/5/8266.png,5,5
107,data/train/1/34067.png,1,1
107,data/train/1/20314.png,1,1
107,data/train/0/5016.png,0,0
107,data/train/3/36265.png,3,3
107,data/train/9/18468.png,9,9
107,data/train/6/39228.png,6,6
107,data/train/9/43561.png,9,9
107,data/train/3/5322.png,3,3
107,data/train/8/49217.png,8,8
107,data/train/5/37900.png,5,5
107,data/train/0/35726.png,0,0
